"R0",0
"R1",1
"R2",0
"R3",0
"R4",0
"R5",0
"R6",0
"R7",0
"R8",0
"R9",0
"R10",0
"R11",0
"R12",1
"R13",1
"R14",1
"R15",0
"R16",1
"R17",0
"R18",1
"R19",0
"R20",1
"R21",1
"R22",0
"R23",1
"R24",1
"R25",1
"R26",1
"R27",1
"R28",1
"R29",1
"R30",1
"R31",1
"R32",1
"R33",0
"R34",1
"R35",0
"R36",1
"R37",1
"R38",0
"R39",0
"R40",0
"R41",0
"R42",1
"R43",1
"R44",1
"R45",0
"R46",1
"R47",0
"R48",1
"R49",1
"R50",1
"R51",1
"R52",1
"R53",1
"R54",1
"R55",1
"R56",1
"R57",1
"R58",0
"R59",0
"R60",0
"R61",0
"R62",0
"R63",0
"R64",0
"R65",0
"R66",0
"R67",1
"R68",1
"R69",1
"R70",1
"R71",1
"R72",1
"R73",1
"R74",1
"R75",1
"R76",1
"S0",1
"S1",0
"S2",1
"S3",0
"S4",1
"S5",0
"S6",1
"S7",0
"S8",1
"S9",0
"S10",1
"S11",0
"S12",1
"S13",0
"S14",1
"S15",1
"S16",1
"S17",0
"S18",1
"S19",0
"S20",1
"S21",1
"S22",1
"S23",0
"S24",1
"S25",1
"S26",1
"S27",0
"S28",1
"S29",1
"S30",1
"S31",1
"S32",1
"S33",1
"S34",0
"S35",1
"S36",1
"S37",1
"S38",1
"S39",1
"S40",1
"S41",1
"S42",1
"S43",1
"S44",0
"S45",1
"S46",0
"S47",1
"S48",0
"S49",1
"S50",0
"S51",0
"S52",1
"S53",1
"S54",0
"S55",1
"S56",1
"S57",0
"S58",1
"S59",0
"S60",1
"S61",0
"S62",1
"S63",0
"S64",1
"S65",1
"S66",0
"S67",1
"S68",1
"S69",1
"S70",0
"S71",1
"S72",1
"S73",1
"S74",1
"S75",1
"S76",1
"S77",0
"S78",1
"S79",1
"S80",0
"S81",1
"S82",0
"S83",1
"S84",0
"S85",1
"S86",0
"S87",0
"S88",1
"S89",1
"S90",0
"S91",1
"S92",1
"S93",1
"S94",1
"S95",1
"S96",1
"S97",1
"S98",1
"S99",1
"S100",1
"S101",1
"S102",1
"S103",1
"S104",1
"S105",1
"S106",1
"S107",1
"S108",1
"S109",1
"S110",1
